timestamp,alert_id,src_ip,dst_ip,src_port,dst_port,protocol,signature_id,signature_name,category,action,priority,bytes,packets,event_type
2024-03-04 10:00:01,A001,192.168.1.10,8.8.8.8,49000,53,UDP,SID-1000001,Normal DNS Query,DNS,ALLOW,4,80,1,NORMAL
2024-03-04 10:00:30,A002,192.168.1.20,151.101.1.69,50000,443,TCP,SID-1000002,Normal HTTPS Traffic,WEB,ALLOW,4,2048,5,NORMAL
2024-03-04 10:01:00,A003,203.0.113.42,192.168.1.100,45000,80,TCP,SID-2000001,ET SCAN Nmap Scripting Engine User-Agent,RECONNAISSANCE,BLOCK,1,256,3,RECONNAISSANCE
2024-03-04 10:01:05,A004,203.0.113.42,192.168.1.100,45001,80,TCP,SID-2000002,ET SCAN Masscan IP Scanner,RECONNAISSANCE,BLOCK,1,128,2,RECONNAISSANCE
2024-03-04 10:01:10,A005,203.0.113.42,192.168.1.101,45002,80,TCP,SID-2000001,ET SCAN Nmap Scripting Engine User-Agent,RECONNAISSANCE,BLOCK,1,256,3,RECONNAISSANCE
2024-03-04 10:02:00,A006,192.168.1.30,216.58.209.14,51000,443,TCP,SID-1000003,Normal Google Traffic,WEB,ALLOW,4,4096,8,NORMAL
2024-03-04 10:02:30,A007,10.10.10.5,192.168.1.50,46000,3306,TCP,SID-3000001,ET EXPLOIT MySQL Injection Attempt,SQL_INJECTION,BLOCK,1,512,4,SQL_INJECTION
2024-03-04 10:02:35,A008,10.10.10.5,192.168.1.50,46001,3306,TCP,SID-3000002,ET EXPLOIT MySQL UNION SELECT,SQL_INJECTION,BLOCK,1,512,4,SQL_INJECTION
2024-03-04 10:02:40,A009,10.10.10.5,192.168.1.50,46002,3306,TCP,SID-3000003,ET EXPLOIT Blind SQL Injection,SQL_INJECTION,BLOCK,1,256,2,SQL_INJECTION
2024-03-04 10:03:00,A010,192.168.2.5,10.0.0.10,52000,5432,TCP,SID-1000004,Normal PostgreSQL Traffic,DATABASE,ALLOW,4,1024,3,NORMAL
2024-03-04 10:03:30,A011,185.220.101.5,192.168.1.200,47000,22,TCP,SID-4000001,ET BRUTE SSH Brute Force,BRUTE_FORCE,BLOCK,1,512,8,BRUTE_FORCE
2024-03-04 10:03:35,A012,185.220.101.5,192.168.1.200,47001,22,TCP,SID-4000001,ET BRUTE SSH Brute Force,BRUTE_FORCE,BLOCK,1,512,8,BRUTE_FORCE
2024-03-04 10:03:40,A013,185.220.101.5,192.168.1.200,47002,22,TCP,SID-4000001,ET BRUTE SSH Brute Force,BRUTE_FORCE,BLOCK,1,512,8,BRUTE_FORCE
2024-03-04 10:03:45,A014,185.220.101.5,192.168.1.200,47003,22,TCP,SID-4000001,ET BRUTE SSH Brute Force,BRUTE_FORCE,BLOCK,1,512,8,BRUTE_FORCE
2024-03-04 10:04:00,A015,192.168.1.40,172.64.0.1,53000,443,TCP,SID-1000005,Normal Cloudflare Traffic,WEB,ALLOW,4,3072,7,NORMAL
2024-03-04 10:04:30,A016,172.16.0.5,192.168.1.80,48000,80,TCP,SID-5000001,ET WEB XSS Cross-Site Scripting Attempt,XSS,BLOCK,2,384,3,XSS
2024-03-04 10:04:35,A017,172.16.0.5,192.168.1.80,48001,80,TCP,SID-5000002,ET WEB XSS Script Tag in URI,XSS,BLOCK,2,256,2,XSS
2024-03-04 10:05:00,A018,192.168.3.5,13.107.42.14,54000,443,TCP,SID-1000006,Normal Microsoft Traffic,WEB,ALLOW,4,2560,6,NORMAL
2024-03-04 10:05:30,A019,198.51.100.7,192.168.1.60,49000,80,TCP,SID-6000001,ET WEB Path Traversal Attack,PATH_TRAVERSAL,BLOCK,1,256,2,PATH_TRAVERSAL
2024-03-04 10:05:35,A020,198.51.100.7,192.168.1.60,49001,80,TCP,SID-6000002,ET WEB Directory Traversal ../ in URI,PATH_TRAVERSAL,BLOCK,1,256,2,PATH_TRAVERSAL
2024-03-04 10:06:00,A021,192.168.1.50,104.16.0.1,55000,443,TCP,SID-1000007,Normal CDN Traffic,WEB,ALLOW,4,1536,4,NORMAL
2024-03-04 10:06:30,A022,91.108.4.10,192.168.1.90,50000,4444,TCP,SID-7000001,ET MALWARE Possible Meterpreter Reverse Shell,C2_COMMUNICATION,BLOCK,1,1024,10,C2_COMMUNICATION
2024-03-04 10:06:35,A023,91.108.4.10,192.168.1.90,50001,4444,TCP,SID-7000002,ET MALWARE Cobalt Strike Beacon,C2_COMMUNICATION,BLOCK,1,2048,15,C2_COMMUNICATION
2024-03-04 10:07:00,A024,192.168.4.5,23.76.0.1,56000,443,TCP,SID-1000008,Normal CDN Traffic,WEB,ALLOW,4,4096,9,NORMAL
2024-03-04 10:07:30,A025,10.0.0.20,192.168.1.150,51000,445,TCP,SID-8000001,ET EXPLOIT MS17-010 EternalBlue Attempt,EXPLOIT,BLOCK,1,1024,8,EXPLOIT
2024-03-04 10:07:35,A026,10.0.0.20,192.168.1.151,51001,445,TCP,SID-8000001,ET EXPLOIT MS17-010 EternalBlue Attempt,EXPLOIT,BLOCK,1,1024,8,EXPLOIT
2024-03-04 10:08:00,A027,192.168.5.5,52.84.0.100,57000,443,TCP,SID-1000009,Normal AWS Traffic,CLOUD,ALLOW,4,6144,12,NORMAL
2024-03-04 10:08:30,A028,5.188.86.172,192.168.1.10,52000,25,TCP,SID-9000001,ET SPAM Spam Message Detected,SPAM,BLOCK,3,2048,6,ANOMALY
2024-03-04 10:09:00,A029,192.168.1.60,199.232.0.1,58000,443,TCP,SID-1000010,Normal GitHub Traffic,WEB,ALLOW,4,8192,16,NORMAL
2024-03-04 10:09:30,A030,77.88.55.77,192.168.1.30,53000,8080,TCP,SID-10000001,ET POLICY Suspicious User-Agent,ANOMALY,ALERT,3,512,4,ANOMALY
